,Date:,15th June,2020,,
CITY,TOTAL CASES,NEW,RECOVERED,DEATHS,ACTIVE
Karachi,44637,1391,21946,700,21991
Hyderabad,1699,57,915,34,750
Jamshoro,306,15,138,1,167
Badin,164,6,87,5,72
Shaheed Benazirabad,416,10,183,3,230
Naushero Feroz,90,1,52,3,35
Sujawal,127,O,48,3,76
Thatta,117,24,43,4,70
Sanghar,304,0,142,8,154
Tando M. Khan,115,4,65,1,49
Tando Alahyar,45,6,29,0,16
Ghotki,1249,41,654,6,589
Sukkur,1641,27,883,13,745
Khairpur,1018,34,688,7,323
Larkana,1239,30,817,17,405
Dadu,243,7,65,2,176
Kambar Shahdadkot,249,11,196,4,49
Matiari,97,0,55,2,40
Kashmore,282,66,80,4,198
Mirpurkhas,239,25,108,4,127
Umerkot,54,6,18,0,36
Tharparkar,71,0,13,0,58
Shikarpur,531,8,411,11,109
Jacobabad,415,27,251,2,162
Out of Province,233,3,136,19,78
Total,55581,1776,28023,853,26705
